v1= (3)
1645	23.3333
1646	23.3333
1647	23.3333
1824	76.4106
1825	76.4106
1826	76.4106
1927	36.4013
1928	36.4013
1929	36.4013
2107	100
2108	100
2109	100
2215	14.529
2216	14.529
2217	14.529
2390	41.6971
2391	41.6971
2392	41.6971
2498	10.62
2499	10.62
2500	10.62
2638	6.56582
2639	6.56582
2640	6.56582
2675	10.6339
2676	10.6339
2677	10.6339
2925	13.397
2926	13.397
2927	13.397
2998	8.53608
2999	8.53608
3000	8.53608
3103	3.88784
3104	3.88784
3105	3.88784
3323	2.84859
3324	2.84859
3325	2.84859

v1= (313)
408	1.33401
409	1.33401
410	1.33401
480	1.39654
481	1.39654
482	1.39654
679	4.75464
680	4.75464
681	4.75464
952	1.95937
953	1.95937
954	1.95937
962	3.94759
963	3.94759
964	3.94759
1209	3.2142
1210	3.2142
1211	3.2142
1457	4.18831
1458	4.18831
1459	4.18831
1800	31.293
1801	31.293
1802	31.293
2063	2.43511
2064	2.43511
2065	2.43511
2122	5.89893
2123	5.89893
2124	5.89893
2126	2.21984
2127	2.21984
2128	2.21984
2407	100
2408	100
2409	100
2411	2.2537
2412	2.2537
2413	2.2537
2652	5.25425
2653	5.25425
2654	5.25425
2688	1.63558
2689	1.63558
2690	1.63558
2740	3.42909
2741	3.42909
2742	3.42909
3063	3.71001
3064	3.71001
3065	3.71001
3282	2.15798
3283	2.15798
3284	2.15798
3388	2.68563
3389	2.68563
3390	2.68563
3423	5.0949
3424	5.0949
3425	5.0949
3712	1.88393
3713	1.88393
3714	1.88393
3774	2.07332
3775	2.07332
3776	2.07332
3778	2.23482
3779	2.23482
3780	2.23482
3830	14.763
3831	14.763
3832	14.763
3836	1.67902
3837	1.67902
3838	1.67902
3843	3.1063
3844	3.1063
3845	3.1063
4090	3.03319
4091	3.03319
4092	3.03319
4221	4.06262
4222	4.06262
4223	4.06262
4555	5.26245
4556	5.26245
4557	5.26245
4626	1.65757
4627	1.65757
4628	1.65757
4798	1.95156
4799	1.95156
4800	1.95156
4822	3.59854
4823	3.59854
4824	3.59854
4843	2.35541
4844	2.35541
4845	2.35541

v1= (314)
564	5.70124
565	5.70124
566	5.70124
742	1.94078
743	1.94078
744	1.94078
1143	1.83782
1144	1.83782
1145	1.83782
1377	1.28256
1378	1.28256
1379	1.28256
1485	1.80585
1486	1.80585
1487	1.80585
1555	3.03808
1556	3.03808
1557	3.03808
1609	1.87432
1610	1.87432
1611	1.87432
1809	1.33089
1810	1.33089
1811	1.33089
1985	3.21797
1986	3.21797
1987	3.21797
2055	16.199
2056	16.199
2057	16.199
2175	17.5713
2176	17.5713
2177	17.5713
2452	2.03159
2453	2.03159
2454	2.03159
2497	22.1671
2498	22.1671
2499	22.1671
2502	1.90037
2503	1.90037
2504	1.90037
2730	1.99615
2731	1.99615
2732	1.99615
2785	5.77693
2786	5.77693
2787	5.77693
2907	22.9849
2908	22.9849
2909	22.9849
3230	28.2645
3231	28.2645
3232	28.2645
3350	100
3351	100
3352	100
3589	2.00909
3590	2.00909
3591	2.00909
3598	15.8911
3599	15.8911
3600	15.8911
3602	2.89066
3603	2.89066
3604	2.89066
3760	1.01282
3761	1.01282
3762	1.01282
3795	12.2611
3796	12.2611
3797	12.2611
4163	63.4933
4164	63.4933
4165	63.4933
4260	37.1799
4261	37.1799
4262	37.1799
4421	1.17098
4422	1.17098
4423	1.17098
4483	3.9911
4484	3.9911
4485	3.9911
4503	1.26139
4504	1.26139
4505	1.26139
4726	28.6747
4727	28.6747
4728	28.6747
4791	43.2624
4792	43.2624
4793	43.2624
4904	13.5474
4905	13.5474
4906	13.5474
4908	4.31448
4909	4.31448
4910	4.31448
5038	1.38448
5039	1.38448
5040	1.38448
5086	1.67939
5087	1.67939
5088	1.67939

v1= (315)
631	1.17884
632	1.17884
633	1.17884
689	1.82424
690	1.82424
691	1.82424
1022	1.35774
1023	1.35774
1024	1.35774
1027	1.00736
1028	1.00736
1029	1.00736
1059	1.15016
1060	1.15016
1061	1.15016
1084	2.64862
1085	2.64862
1086	2.64862
1222	2.31366
1223	2.31366
1224	2.31366
1314	9.88159
1315	9.88159
1316	9.88159
1349	2.60018
1350	2.60018
1351	2.60018
1372	7.6028
1373	7.6028
1374	7.6028
1464	1.42975
1465	1.42975
1466	1.42975
1714	100
1715	100
1716	100
1742	7.8307
1743	7.8307
1744	7.8307
1812	19.2923
1813	19.2923
1814	19.2923
1962	7.19965
1963	7.19965
1964	7.19965
1967	4.64121
1968	4.64121
1969	4.64121
2099	47.3742
2100	47.3742
2101	47.3742
2104	38.3512
2105	38.3512
2106	38.3512
2215	2.94446
2216	2.94446
2217	2.94446
2317	20.5242
2318	20.5242
2319	20.5242
2327	3.49271
2328	3.49271
2329	3.49271
2382	2.42084
2383	2.42084
2384	2.42084
2425	18.283
2426	18.283
2427	18.283
2495	23.5913
2496	23.5913
2497	23.5913
2535	6.4788
2536	6.4788
2537	6.4788
2747	2.9978
2748	2.9978
2749	2.9978
2793	19.0617
2794	19.0617
2795	19.0617
2818	31.1642
2819	31.1642
2820	31.1642
2863	7.12499
2864	7.12499
2865	7.12499

v1= (316)
2475	16.6323
2476	16.6323
2477	16.6323
2760	10.2965
2761	10.2965
2762	10.2965
3100	22.1845
3101	22.1845
3102	22.1845
3172	13.0266
3173	13.0266
3174	13.0266
3294	10.4299
3295	10.4299
3296	10.4299
3318	14.1201
3319	14.1201
3320	14.1201
3450	21.387
3451	21.387
3452	21.387
3520	46.3151
3521	46.3151
3522	46.3151
3803	100
3804	100
3805	100
3808	19.3213
3809	19.3213
3810	19.3213
4422	8.19799
4423	8.19799
4424	8.19799
4731	9.95025
4732	9.95025
4733	9.95025
4921	11.437
4922	11.437
4923	11.437
5440	9.02569
5441	9.02569
5442	9.02569

v1= (317)
381	25.3806
382	25.3806
383	25.3806
384	21.1678
385	21.1678
386	21.1678
389	87.3128
390	87.3128
391	87.3128
394	31.4857
395	31.4857
396	31.4857
404	35.1769
405	35.1769
406	35.1769
414	60.838
415	60.838
416	60.838
424	35.3793
425	35.3793
426	35.3793
436	80.4715
437	80.4715
438	80.4715
447	14.8751
448	14.8751
449	14.8751
447	31.5428
448	31.5428
449	31.5428
474	33.5549
475	33.5549
476	33.5549
480	29.0667
481	29.0667
482	29.0667
495	12.9081
496	12.9081
497	12.9081
495	35.3549
496	35.3549
497	35.3549
513	18.9003
514	18.9003
515	18.9003
527	16.3749
528	16.3749
529	16.3749
550	26.9839
551	26.9839
552	26.9839
575	28.9471
576	28.9471
577	28.9471
581	22.9541
582	22.9541
583	22.9541
649	16.1667
650	16.1667
651	16.1667
669	36.2402
670	36.2402
671	36.2402
676	27.5045
677	27.5045
678	27.5045
723	22.4709
724	22.4709
725	22.4709
756	13.8435
757	13.8435
758	13.8435
788	17.9139
789	17.9139
790	17.9139
799	14.6659
800	14.6659
801	14.6659
824	25.0175
825	25.0175
826	25.0175
935	35.0571
936	35.0571
937	35.0571
1006	38.438
1007	38.438
1008	38.438
1057	45.6316
1058	45.6316
1059	45.6316
1077	11.232
1078	11.232
1079	11.232
1122	42.6157
1123	42.6157
1124	42.6157
1309	39.7463
1310	39.7463
1311	39.7463
1344	100
1345	100
1346	100
1387	60.8159
1388	60.8159
1389	60.8159
1484	46.265
1485	46.265
1486	46.265
1529	18.8936
1530	18.8936
1531	18.8936
1534	23.7229
1535	23.7229
1536	23.7229
1703	24.8112
1704	24.8112
1705	24.8112
1847	23.8783
1848	23.8783
1849	23.8783

v1= (318)
381	21.1334
382	21.1334
383	21.1334
396	26.7741
397	26.7741
398	26.7741
404	28.2596
405	28.2596
406	28.2596
414	23.1064
415	23.1064
416	23.1064
429	24.1665
430	24.1665
431	24.1665
436	18.7894
437	18.7894
438	18.7894
447	14.5329
448	14.5329
449	14.5329
475	24.0642
476	24.0642
477	24.0642
476	19.588
477	19.588
478	19.588
507	24.4138
508	24.4138
509	24.4138
555	27.3026
556	27.3026
557	27.3026
596	16.0279
597	16.0279
598	16.0279
651	25.4595
652	25.4595
653	25.4595
714	13.4209
715	13.4209
716	13.4209
741	13.3652
742	13.3652
743	13.3652
781	19.8834
782	19.8834
783	19.8834
816	14.7725
817	14.7725
818	14.7725
826	24.478
827	24.478
828	24.478
935	39.7192
936	39.7192
937	39.7192
956	35.2857
957	35.2857
958	35.2857
1042	23.0557
1043	23.0557
1044	23.0557
1079	16.3653
1080	16.3653
1081	16.3653
1107	24.0516
1108	24.0516
1109	24.0516
1322	100
1323	100
1324	100
1362	54.4396
1363	54.4396
1364	54.4396
1604	20.3147
1605	20.3147
1606	20.3147

v1= (319)
376	70.6856
377	70.6856
378	70.6856
381	43.7331
382	43.7331
383	43.7331
381	86.6363
382	86.6363
383	86.6363
384	58.5477
385	58.5477
386	58.5477
401	60.9626
402	60.9626
403	60.9626
404	46.3958
405	46.3958
406	46.3958
436	74.8528
437	74.8528
438	74.8528
449	83.7034
450	83.7034
451	83.7034
505	98.7342
506	98.7342
507	98.7342
510	42.1349
511	42.1349
512	42.1349
794	81.5102
795	81.5102
796	81.5102
897	40.6983
898	40.6983
899	40.6983
935	54.1204
936	54.1204
937	54.1204
1006	39.4407
1007	39.4407
1008	39.4407
1042	42.6708
1043	42.6708
1044	42.6708
1113	100
1114	100
1115	100
1156	51.26
1157	51.26
1158	51.26
1162	37.592
1163	37.592
1164	37.592

v1= (320)
378	1.46617
379	1.46617
380	1.46617
434	1.61986
435	1.61986
436	17.3471
437	17.3471
438	17.3471
484	1.67546
485	1.67546
486	1.67546
724	1.37066
725	1.37066
726	1.37066
938	1.43268
939	1.43268
940	1.43268
1052	1.76221
1053	1.76221
1054	1.76221
1207	2.49107
1208	2.49107
1209	2.49107
1249	100
1250	100
1251	100
1459	3.07675
1460	3.07675
1461	3.07675
1962	13.7567
1963	13.7567
1964	13.7567
2250	2.98723
2251	2.98723
2252	2.98723
2562	2.45108
2563	2.45108
2564	2.45108
2934	1.28779
2935	1.28779
2936	1.28779
3075	21.6406
3076	21.6406
3077	21.6406
3666	1.29449
3667	1.29449
3668	1.29449
3773	1.35821
3774	1.35821
3775	1.35821
3978	1.62285
3979	1.62285
3980	1.62285
4027	1.26843
4028	1.26843
4029	1.26843
4045	1.22206
4046	1.22206
4047	1.22206

v1= (321)
388	2.80442
389	2.80442
390	2.80442
436	1.90317
437	1.90317
438	1.90317
436	2.03328
437	2.03328
438	2.03328
436	7.9839
437	7.9839
438	7.9839
446	1.30051
447	1.30051
448	1.30051
474	1.28998
475	1.28998
476	1.28998
479	1.99935
480	1.99935
481	1.99935
521	1.84919
522	1.84919
523	1.84919
596	3.75018
597	3.75018
598	3.75018
679	5.12396
680	5.12396
681	5.12396
722	44.5625
723	44.5625
724	44.5625
801	1.4276
802	1.4276
803	1.4276
844	28.1794
845	28.1794
846	28.1794
852	2.30094
853	2.30094
854	2.30094
892	3.83491
893	3.83491
894	3.83491
1092	19.2737
1093	19.2737
1094	19.2737
1097	3.18245
1098	3.18245
1099	3.18245
1217	2.65323
1218	2.65323
1219	2.65323
1237	7.66706
1238	7.66706
1239	7.66706
1279	21.0052
1280	21.0052
1281	21.0052
1377	38.4076
1378	38.4076
1379	38.4076
1487	7.58596
1488	7.58596
1489	7.58596
1532	11.6167
1533	11.6167
1534	11.6167
1539	20.4147
1540	20.4147
1541	20.4147
1780	11.04
1781	11.04
1782	11.04
2032	12.525
2033	12.525
2034	12.525
2500	13.9337
2501	13.9337
2502	13.9337
2627	54.3217
2628	54.3217
2629	54.3217
2670	79.6784
2671	79.6784
2672	79.6784
2678	5.13174
2679	5.13174
2680	5.13174
2918	20.7517
2919	20.7517
2920	20.7517
3040	14.4726
3041	14.4726
3042	14.4726
3150	100
3151	100
3152	100
3255	7.93382
3256	7.93382
3257	7.93382
3260	16.0731
3261	16.0731
3262	16.0731
3326	30.3612
3327	30.3612
3328	30.3612
3373	7.32534
3374	7.32534
3375	7.32534

v1= (322)
383	26.1022
384	26.1022
385	26.1022
384	13.9731
385	13.9731
386	13.9731
399	26.1027
400	26.1027
401	26.1027
402	16.9126
403	16.9126
413	23.7806
414	23.7806
415	23.7806
439	15.1987
440	15.1987
441	15.1987
509	15.9734
510	15.9734
511	15.9734
514	32.4733
515	32.4733
516	32.4733
540	14.5642
541	14.5642
542	14.5642
666	18.6339
667	18.6339
668	18.6339
734	11.2143
735	11.2143
736	11.2143
934	61.7646
935	61.7646
936	61.7646
1112	36.0465
1113	36.0465
1114	36.0465
1159	34.1014
1160	34.1014
1161	34.1014
1260	33.465
1261	33.465
1262	33.465
1569	17.7816
1570	17.7816
1571	17.7816
1589	52.3002
1590	52.3002
1591	52.3002
1767	44.6389
1768	44.6389
1769	44.6389
1854	14.6658
1855	14.6658
1856	14.6658
1912	22.4869
1913	22.4869
1914	22.4869
2134	52.0825
2135	52.0825
2136	52.0825
2187	92.6976
2188	92.6976
2189	92.6976
2345	16.2242
2346	16.2242
2347	16.2242
2382	18.7989
2383	18.7989
2384	18.7989
2757	100
2758	100
2759	100
3004	16.7376
3005	16.7376
3006	16.7376

v1= (323)
979	5.16534
980	5.16534
981	5.16534
1630	21.5135
1631	21.5135
1632	21.5135
1704	11.3964
1705	11.3964
1706	11.3964
1950	12.5818
1951	12.5818
1952	12.5818
1990	18.6399
1991	18.6399
1992	18.6399
2232	15.6475
2233	15.6475
2234	15.6475
2240	14.6141
2241	14.6141
2242	14.6141
2272	17.1402
2273	17.1402
2274	17.1402
2485	16.5667
2486	16.5667
2487	16.5667
2557	7.58384
2558	7.58384
2559	7.58384
2700	100
2701	100
2702	100
3022	57.2304
3023	57.2304
3024	57.2304
3270	52.8456
3271	52.8456
3272	52.8456
3428	3.85776
3429	3.85776
3430	3.85776
3508	5.00269
3509	5.00269
3510	5.00269
3518	34.9505
3519	34.9505
3520	34.9505
3556	4.12654
3557	4.12654
3558	4.12654
3803	51.1443
3804	51.1443
3805	51.1443
4088	6.42914
4089	6.42914
4090	6.42914
4371	21.1127
4372	21.1127
4373	21.1127
4528	3.82972
4529	3.82972
4530	3.82972

v1= (324)
381	10.6129
382	10.6129
383	10.6129
388	4.05573
389	4.05573
390	4.05573
414	5.40682
415	5.40682
416	5.40682
426	3.90922
427	3.90922
428	3.90922
434	6.41763
435	6.41763
436	6.41763
435	13.0403
436	13.0403
437	13.0403
436	6.92315
437	6.92315
438	6.92315
436	22.6737
437	22.6737
438	22.6737
436	25.3757
437	25.3757
438	25.3757
439	11.9706
440	11.9706
441	11.9706
449	5.71564
450	5.71564
451	5.71564
499	4.85378
500	4.85378
501	4.85378
506	3.82195
507	3.82195
508	3.82195
512	4.04009
513	4.04009
514	4.04009
535	4.68055
536	4.68055
537	4.68055
629	12.6542
630	12.6542
631	12.6542
675	5.28054
676	5.28054
677	5.28054
719	40.2571
720	40.2571
721	40.2571
776	5.62223
777	5.62223
778	5.62223
846	15.3969
847	15.3969
848	15.3969
987	10.7431
988	10.7431
989	10.7431
1012	5.16451
1013	5.16451
1014	5.16451
1042	17.7789
1043	17.7789
1044	17.7789
1059	7.21174
1060	7.21174
1061	7.21174
1064	14.3148
1065	14.3148
1066	14.3148
1131	15.5077
1132	15.5077
1133	15.5077
1147	8.02126
1148	8.02126
1149	8.02126
1297	17.8215
1298	17.8215
1299	17.8215
1454	80.8101
1455	80.8101
1456	80.8101
1667	11.613
1668	11.613
1669	11.613
1737	99.66
1738	99.66
1739	99.66
1742	14.7573
1743	14.7573
1744	14.7573
1782	41.107
1783	41.107
1784	41.107
1860	100
1861	100
1862	100
2019	31.7242
2020	31.7242
2021	31.7242
2182	21.8757
2183	21.8757
2184	21.8757
2550	11.2535
2551	11.2535
2552	11.2535
2810	61.8469
2811	61.8469
2812	61.8469
2877	19.9115
2878	19.9115
2879	19.9115
2882	8.11665
2883	8.11665
2884	8.11665
2922	12.4647
2923	12.4647
2924	12.4647

v1= (325)
384	83.5012
385	83.5012
386	83.5012
389	44.7773
390	44.7773
391	44.7773
399	36.329
400	36.329
401	36.329
414	100
415	100
416	100
424	34.2599
425	34.2599
426	34.2599
431	30.1187
432	30.1187
433	30.1187
436	74.2426
437	74.2426
438	74.2426
480	22.2232
481	22.2232
482	22.2232
490	21.2768
491	21.2768
492	21.2768
508	61.5688
509	61.5688
510	61.5688
520	46.1598
521	46.1598
522	46.1598
535	25.1581
536	25.1581
537	25.1581
573	37.7528
574	37.7528
575	37.7528
677	30.4047
678	30.4047
679	30.4047
829	33.2143
830	33.2143
831	33.2143
875	24.181
876	24.181
877	24.181
879	53.3783
880	53.3783
881	53.3783
936	53.112
937	53.112
938	53.112
952	21.0267
953	21.0267
954	21.0267
1114	45.9363
1115	45.9363
1116	45.9363
1214	29.2248
1215	29.2248
1216	29.2248

v1= (326)
381	100
382	100
383	100
389	64.2042
390	64.2042
391	64.2042
399	47.1023
400	47.1023
401	47.1023
414	40.7746
415	40.7746
416	40.7746
414	39.4443
415	39.4443
416	39.4443
417	67.3667
418	67.3667
419	68.4643
420	68.4643
421	68.4643
440	78.6705
441	78.6705
442	78.6705
480	79.4366
481	79.4366
482	79.4366
541	56.3412
542	56.3412
543	56.3412
573	34.3036
574	34.3036
575	34.3036
601	33.4436
602	33.4436
603	33.4436
611	37.3452
612	37.3452
613	37.3452
629	25.1581
630	25.1581
631	25.1581
723	36.6231
724	36.6231
725	36.6231
794	31.1804
795	31.1804
796	31.1804
936	57.5773
937	57.5773
938	57.5773
971	17.8251
972	17.8251
973	17.8251
1007	33.901
1008	33.901
1009	33.901
1043	17.5532
1044	17.5532
1045	17.5532
1081	40.4762
1082	40.4762
1083	40.4762
1152	30.0701
1153	30.0701
1154	30.0701
1172	17.46
1173	17.46
1174	17.46
1202	18.7713
1203	18.7713
1204	18.7713
1212	28.5577
1213	28.5577
1214	28.5577

v1= (327)
436	1.57254
437	1.57254
438	1.57254
436	1.27169
437	1.27169
438	1.27169
436	7.36872
437	7.36872
438	7.36872
654	13.9905
655	13.9905
656	13.9905
947	1.38181
948	1.38181
949	1.38181
959	1.96831
960	1.96831
961	1.96831
1124	2.28625
1125	2.28625
1126	2.28625
1177	2.12281
1178	2.12281
1179	2.12281
1219	8.47954
1220	8.47954
1221	8.47954
1312	2.74492
1313	2.74492
1314	2.74492
1362	100
1363	100
1364	100
1534	3.86891
1535	3.86891
1536	3.86891
1604	9.56928
1605	9.56928
1606	9.56928
1647	87.0981
1648	87.0981
1649	87.0981
1894	2.822
1895	2.822
1896	2.822
1934	3.88351
1935	3.88351
1936	3.88351
2062	3.98709
2063	3.98709
2064	3.98709
2317	2.77935
2318	2.77935
2319	2.77935
2360	3.90022
2361	3.90022
2362	3.90022
2680	3.91503
2681	3.91503
2682	3.91503
3095	1.30932
3096	1.30932
3097	1.30932
3288	3.41335
3289	3.41335
3290	3.41335
3665	6.97442
3666	6.97442
3667	6.97442
3708	9.25222
3709	9.25222
3710	9.25222
4133	7.47275
4134	7.47275
4135	7.47275

v1= (328)
384	23.7211
385	23.7211
386	23.7211
399	21.7924
400	21.7924
401	21.7924
414	18.1944
415	18.1944
416	18.1944
434	21.8449
435	21.8449
436	27.3499
437	27.3499
438	27.3499
446	26.4107
447	26.4107
448	26.4107
449	24.2832
450	24.2832
451	24.2832
479	34.1086
480	34.1086
481	34.1086
486	15.5235
487	15.5235
488	15.5235
504	21.4721
505	21.4721
506	21.4721
540	18.7727
541	18.7727
542	18.7727
572	22.0231
573	22.0231
574	22.0231
664	14.9327
665	14.9327
666	14.9327
759	17.4367
760	17.4367
761	17.4367
899	15.5614
900	15.5614
901	15.5614
934	42.9213
935	42.9213
936	42.9213
1041	35.245
1042	35.245
1043	35.245
1129	17.2575
1130	17.2575
1131	17.2575
1146	17.5407
1147	17.5407
1148	17.5407
1157	21.0793
1158	21.0793
1159	21.0793
1403	23.522
1404	23.522
1405	23.522
1409	100
1410	100
1411	100
1692	17.7491
1693	17.7491
1694	17.7491
1862	16.0193
1863	16.0193
1864	16.0193

v1= (329)
817	7.00835
818	7.00835
819	7.00835
1079	1.50478
1080	1.50478
1081	1.50478
1262	1.01206
1263	1.01206
1264	1.01206
1332	1.33053
1333	1.33053
1334	1.33053
1675	2.93242
1676	2.93242
1677	2.93242
1717	10.8892
1718	10.8892
1719	10.8892
1902	3.15373
1903	3.15373
1904	3.15373
1995	1.36959
1996	1.36959
1997	1.36959
2037	8.42716
2038	8.42716
2039	8.42716
2315	1.58348
2316	1.58348
2317	1.58348
2357	100
2358	100
2359	100
2602	4.66903
2603	4.66903
2604	4.66903
2645	14.8036
2646	14.8036
2647	14.8036
2967	1.76433
2968	1.76433
2969	1.76433
3575	1.58121
3576	1.58121
3577	1.58121
3618	13.5929
3619	13.5929
3620	13.5929
3938	5.05785
3939	5.05785
3940	5.05785
4391	2.02178
4392	2.02178
4393	2.02178
4434	3.48902
4435	3.48902
4436	3.48902

v1= (330)
381	37.1905
382	37.1905
383	37.1905
384	50.8559
385	50.8559
386	50.8559
384	28.7164
385	28.7164
386	28.7164
391	25.361
392	25.361
393	25.361
409	84.9439
410	84.9439
411	84.9439
434	56.0837
435	56.0837
436	60.659
437	60.659
438	60.659
436	62.5437
437	62.5437
438	62.5437
447	53.4596
448	53.4596
449	53.4596
465	19.3097
466	19.3097
467	19.3097
480	67.6706
481	67.6706
482	67.6706
480	23.3327
481	23.3327
482	23.3327
536	19.008
537	19.008
538	19.008
614	24.5847
615	24.5847
616	24.5847
707	21.4334
708	21.4334
709	21.4334
723	33.0092
724	33.0092
725	33.0092
761	82.5805
762	82.5805
763	82.5805
824	28.3518
825	28.3518
826	28.3518
869	28.2815
870	28.2815
871	28.2815
936	80.0544
937	80.0544
938	80.0544
1043	40.1784
1044	40.1784
1045	40.1784
1087	90.0193
1088	90.0193
1089	90.0193
1090	64.2859
1091	64.2859
1101	35.2495
1102	35.2495
1103	35.2495
1114	17.8302
1115	17.8302
1116	17.8302
1557	100
1558	100
1559	100
1562	14.5993
1563	14.5993
1564	14.5993
1602	57.6501
1603	57.6501
1604	57.6501
1864	33.5055
1865	33.5055
1866	33.5055

v1= (331)
381	100
382	100
383	100
384	31.0751
385	31.0751
386	31.0751
389	67.311
390	67.311
391	67.311
404	31.995
405	31.995
406	31.995
414	46.5182
415	46.5182
416	46.5182
419	20.8878
420	20.8878
421	20.8878
445	27.9289
446	27.9289
447	27.9289
449	66.9435
450	66.9435
451	66.9435
475	57.1249
476	57.1249
477	57.1249
487	17.6605
488	17.6605
489	17.6605
510	43.7785
511	43.7785
512	43.7785
535	22.9648
536	22.9648
537	22.9648
545	15.091
546	15.091
547	15.091
550	19.2589
551	19.2589
552	19.2589
555	30.2574
556	30.2574
557	30.2574
631	25.074
632	25.074
633	25.074
636	16.619
637	16.619
638	16.619
734	27.0716
735	27.0716
736	27.0716
909	50.8098
910	50.8098
911	50.8098
936	43.5485
937	43.5485
938	43.5485
1001	20.2744
1002	20.2744
1003	20.2744
1007	21.0229
1008	21.0229
1009	21.0229
1019	37.6414
1020	37.6414
1021	37.6414
1043	21.8866
1044	21.8866
1045	21.8866
1114	31.4412
1115	31.4412
1116	31.4412
1191	82.3562
1192	82.3562
1193	82.3562
1282	17.2629
1283	17.2629
1284	17.2629

v1= (332)
416	3.92574
417	3.92574
418	3.92574
436	17.0414
437	17.0414
438	17.0414
469	3.16098
470	3.16098
471	3.16098
562	3.06897
563	3.06897
564	3.06897
590	3.47673
591	3.47673
592	3.47673
614	18.11
615	18.11
616	18.11
719	16.5341
720	16.5341
721	16.5341
803	3.06978
804	3.06978
805	3.06978
869	4.28526
870	4.28526
871	4.28526
1067	7.69198
1068	7.69198
1069	7.69198
1089	4.3578
1090	4.3578
1091	4.3578
1138	3.09385
1139	3.09385
1140	3.09385
1184	5.63215
1185	5.63215
1186	5.63215
1198	6.26975
1199	6.26975
1200	6.26975
1322	14.2811
1323	14.2811
1324	14.2811
1349	6.27423
1350	6.27423
1351	6.27423
1619	4.68651
1620	4.68651
1621	4.68651
1749	38.0382
1750	38.0382
1751	38.0382
2274	5.42625
2275	5.42625
2276	5.42625
2282	100
2283	100
2284	100
2447	7.29554
2448	7.29554
2449	7.29554
2527	6.44744
2528	6.44744
2529	6.44744
2532	11.3921
2533	11.3921
2534	11.3921
2570	55.0984
2571	55.0984
2572	55.0984
3140	12.8832
3141	12.8832
3142	12.8832
3196	3.30251
3197	3.30251
3198	3.30251
3423	17.4531
3424	17.4531
3425	17.4531

v1= (333)
388	23.9534
389	23.9534
390	23.9534
436	17.1855
437	17.1855
438	17.1855
436	14.5102
437	14.5102
438	14.5102
441	7.37193
442	7.37193
443	7.37193
446	11.1405
447	11.1405
448	11.1405
489	7.94133
490	7.94133
491	7.94133
504	14.2895
505	14.2895
506	14.2895
570	8.07806
571	8.07806
572	8.07806
731	6.70129
732	6.70129
733	6.70129
1033	13.4429
1034	13.4429
1035	13.4429
1111	19.2708
1112	19.2708
1113	19.2708
2362	42.949
2363	42.949
2364	42.949
2380	29.4451
2381	29.4451
2382	29.4451
2730	100
2731	100
2732	100
2735	32.4517
2736	32.4517
2737	32.4517
2855	17.4424
2856	17.4424
2857	17.4424
3140	15.5831
3141	15.5831
3142	15.5831
3283	12.909
3284	12.909
3285	12.909
3446	16.8594
3447	16.8594
3448	16.8594
3452	19.3028
3453	19.3028
3454	19.3028

v1= (334)
381	1.89873
382	1.89873
383	1.89873
398	2.18395
399	2.18395
400	2.18395
407	1.38033
408	1.38033
409	1.38033
408	2.45394
409	2.45394
410	2.45394
436	6.05107
437	6.05107
438	6.05107
436	6.8602
437	6.8602
438	6.8602
449	1.23916
450	1.23916
451	1.23916
474	1.74847
475	1.74847
476	1.74847
505	1.43188
506	1.43188
507	1.43188
640	1.49274
641	1.49274
642	1.49274
671	1.91054
672	1.91054
673	1.91054
721	3.86202
722	3.86202
723	3.86202
729	1.53092
730	1.53092
731	1.53092
868	3.15036
869	3.15036
870	3.15036
928	3.12862
929	3.12862
930	3.12862
971	2.84875
972	2.84875
973	2.84875
977	4.92043
978	4.92043
979	4.92043
985	2.30982
986	2.30982
987	2.30982
1109	7.38077
1110	7.38077
1111	7.38077
1176	3.79281
1177	3.79281
1178	3.79281
1294	12.6182
1295	12.6182
1296	12.6182
1472	28.6879
1473	28.6879
1474	28.6879
1477	3.9563
1478	3.9563
1479	3.9563
1499	17.2522
1500	17.2522
1501	17.2522
1757	100
1758	100
1759	100
2005	39.9347
2006	39.9347
2007	39.9347
2210	15.7433
2211	15.7433
2212	15.7433
2287	10.9793
2288	10.9793
2289	10.9793
2327	27.4176
2328	27.4176
2329	27.4176
2432	6.55553
2433	6.55553
2434	6.55553
2532	8.78185
2533	8.78185
2534	8.78185
2792	18.0222
2793	18.0222
2794	18.0222
2855	24.4034
2856	24.4034
2857	24.4034
2935	86.3822
2936	86.3822
2937	86.3822
2943	5.93787
2944	5.93787
2945	5.93787
3183	23.193
3184	23.193
3185	23.193

v1= (335)
399	2.8023
400	2.8023
401	2.8023
484	1.82017
485	1.82017
486	1.82017
588	2.00581
589	2.00581
590	2.00581
999	1.35889
1000	1.35889
1001	1.35889
1026	1.74885
1027	1.74885
1028	1.74885
1111	1.70889
1112	1.70889
1113	1.70889
1128	2.22336
1129	2.22336
1130	2.22336
1201	20.4135
1202	20.4135
1203	20.4135
1359	2.79205
1360	2.79205
1361	2.79205
1434	26.5478
1435	26.5478
1436	26.5478
1499	26.6815
1500	26.6815
1501	26.6815
1569	100
1570	100
1571	100
1804	4.58809
1805	4.58809
1806	4.58809
2022	3.27132
2023	3.27132
2024	3.27132
2095	22.3364
2096	22.3364
2097	22.3364
2145	3.89105
2146	3.89105
2147	3.89105
2272	5.76902
2273	5.76902
2274	5.76902
2342	69.5402
2343	69.5402
2344	69.5402
2590	49.6051
